frame,candidate_source,alpha_deg,segment_angle_deg,x_sup,y_sup,x_deep,y_deep,x_mid,y_mid,peak_weight,peak_weight_norm,score,raw_mask_support,mask_support_score,inside_muscle_score,visible_fraction,hough_score,length_score,phi_score,pennation_score,boundary_score,length_mm,phi_deg,pennation_deep_deg,outside_px,alpha_bin,xmid_bin,length_bin,cluster_id
0,grid_scan,-13.9,-13.900000000000006,-212.48502265271347,11.050560749594489,1012.4850267510999,314.2,400.0000020491932,162.62528037479723,,,0.6816194041194484,0.20552147239263804,0.401840490797546,1.0,0.652,0.7034482758620689,0.8839050104555268,1.0,1.0,0.41256798357112523,79.9744089589906,-13.4,-13.9,212.4850267510999,-14.0,400.0,80.0,a-14.00_x400_l80
0,grid_scan,-15.4,-15.400000000000006,-149.28741475260742,11.602077918430929,949.2874129356443,314.2,399.9999990915184,162.90103895921547,,,0.6740343922829631,0.1322314049586777,0.39118457300275483,1.0,0.726,0.7379310344827587,0.8941141860026274,1.0,1.0,0.5368530376666599,72.21503120850545,-14.9,-15.4,149.28741475260742,-15.5,400.0,70.0,a-15.50_x400_l70
0,grid_scan,-13.8,-13.800000000000011,-217.1852102392815,11.009542833934745,1017.1852184811517,314.2,400.00000412093505,162.60477141696737,,,0.6740065603140559,0.21052631578947367,0.4024767801857585,1.0,0.646,0.7034482758620689,0.8504545343758754,1.0,1.0,0.4045668014682212,80.55345953541726,-13.3,-13.8,217.18521848115165,-13.75,400.0,80.0,a-13.75_x400_l80
0,grid_scan,-15.5,-15.5,-145.5069485628271,11.635069547056574,945.5069444868226,314.2,399.99999796199774,162.91753477352827,,,0.6658912759626595,0.13387978142076504,0.3825136612021858,1.0,0.732,0.7379310344827587,0.8685417320666224,1.0,1.0,0.5453764698929998,71.75261558182855,-15.0,-15.5,145.5069485628271,-15.5,400.0,70.0,a-15.50_x400_l70
0,grid_scan,-13.7,-13.699999999999989,-221.95397660152418,10.967926440366426,1021.9539795952783,314.2,400.0000014968771,162.5839632201832,,,0.6618908308980874,0.2118380062305296,0.3987538940809969,1.0,0.642,0.6379310344827587,0.8134263046804058,1.0,1.0,0.3966074619337277,81.14120542269993,-13.2,-13.7,221.95397959527827,-13.75,400.0,80.0,a-13.75_x400_l80
0,grid_scan,-15.6,-15.599999999999994,-141.77457344159455,11.667641491285089,941.7745762415063,314.2,400.00000139995586,162.93382074564255,,,0.6582062882481798,0.13043478260869565,0.3804347826086957,1.0,0.736,0.7379310344827587,0.8412638396308828,1.0,1.0,0.5539242131249044,71.29630005190262,-15.1,-15.6,141.77457624150634,-15.5,400.0,70.0,a-15.50_x400_l70
0,grid_scan,-13.6,-13.599999999999994,-226.79285832812698,10.92569815928325,1026.7928561893646,314.2,399.9999989306188,162.5628490796416,,,0.6555906430885522,0.21069182389937108,0.41509433962264153,1.0,0.636,0.6379310344827587,0.7732061232941201,1.0,1.0,0.3886911369986678,81.73784196100142,-13.1,-13.6,226.79285832812698,-13.5,400.0,80.0,a-13.50_x400_l80
0,grid_scan,-15.7,-15.699999999999989,-138.08936637378014,11.699801806147477,938.0893629087684,314.2,399.9999982674941,162.94990090307374,,,0.647855453786747,0.12668463611859837,0.3692722371967655,1.0,0.742,0.7379310344827587,0.8125874418140379,1.0,1.0,0.5624953790886867,70.84596624147977,-15.2,-15.7,138.08936637378014,-15.75,400.0,70.0,a-15.75_x400_l70
0,grid_scan,-15.8,-15.800000000000011,-134.45040852037093,11.731558510230322,934.4504024622424,314.2,399.99999697093574,162.96577925511517,,,0.6441567683913478,0.12834224598930483,0.37967914438502676,1.0,0.748,0.7620689655172413,0.7828071775435017,1.0,1.0,0.5710891022651388,70.40149877841729,-15.3,-15.8,134.45040852037093,-15.75,400.0,70.0,a-15.75_x400_l70
0,grid_scan,-13.5,-13.5,-231.70344165808606,10.882844147787196,1031.7034378776152,314.2,399.9999981097646,162.54142207389359,,,0.643808003465601,0.22151898734177214,0.4050632911392405,1.0,0.632,0.6379310344827587,0.7302400838817599,1.0,1.0,0.3808190287301151,82.34357039533776,-13.0,-13.5,231.70344165808606,-13.5,400.0,80.0,a-13.50_x400_l80
0,grid_scan,-15.9,-15.900000000000006,-130.8568085290581,11.762919382247382,930.8568120522098,314.2,400.00000176157585,162.9814596911237,,,0.6380652966627138,0.1276595744680851,0.38563829787234044,1.0,0.752,0.7620689655172413,0.7522025049360779,1.0,1.0,0.5797045412439624,69.96278524822469,-15.4,-15.9,130.85681205220976,-16.0,400.0,70.0,a-16.00_x400_l70
0,hough_peak,-16.0,-16.0,-127.30771517388344,11.79389185073505,927.3077142915791,314.2,399.99999955884783,162.99694592536753,221.0,0.7620689655172413,0.6356549435123231,0.1349206349206349,0.4021164021164021,1.0,0.756,0.7620689655172413,0.7210354466978482,1.0,1.0,0.5883408552574046,69.52971612702476,-15.5,-16.0,127.30771517388344,-16.0,400.0,70.0,a-16.00_x400_l70
0,grid_scan,-13.4,-13.400000000000006,-236.68736083216598,10.83935014407517,1036.6873628585292,314.19999999999993,400.00000101318165,162.51967507203756,,,0.6340009338471202,0.2070063694267516,0.42038216560509556,1.0,0.628,0.6379310344827587,0.6850266352825637,1.0,1.0,0.3729923588354981,82.95859809193023,-12.9,-13.4,236.68736285852924,-13.5,400.0,85.0,a-13.50_x400_l85
0,grid_scan,-16.1,-16.099999999999994,-123.8022747895444,11.824483365517565,923.8022771173149,314.2,400.00000116388526,163.01224168275877,,,0.6243808444178476,0.12073490813648294,0.3963254593175853,1.0,0.762,0.7620689655172413,0.6895489199671183,1.0,1.0,0.5969972205341018,69.10218460693946,-15.600000000000001,-16.1,123.80227711731493,-16.0,400.0,70.0,a-16.00_x400_l70
0,grid_scan,-13.3,-13.300000000000011,-241.74630719209455,10.795201388031536,1041.7463127839253,314.20000000000005,400.0000027959154,162.4976006940158,,,0.6218209137604169,0.2090032154340836,0.4180064308681672,1.0,0.622,0.6379310344827587,0.6381065824689187,1.0,1.0,0.36521235382750766,83.58313879016146,-12.8,-13.3,241.7463127839253,-13.25,400.0,85.0,a-13.25_x400_l85
0,grid_scan,-16.2,-16.19999999999999,-120.33967266064663,11.854701036508452,920.3396723214958,314.2,399.99999983042454,163.02735051825422,,,0.6192585978787287,0.13020833333333334,0.4010416666666667,1.0,0.768,0.7620689655172413,0.6579656215958469,1.0,1.0,0.6056728423791552,68.68008659429096,-15.7,-16.2,120.33967266064663,-16.25,400.0,70.0,a-16.25_x400_l70
0,grid_scan,-16.3,-16.30000000000001,-116.91910437969884,11.884551883665544,916.9191020240412,314.20000000000005,399.99999882217116,163.0422759418328,,,0.6118516555822409,0.12435233160621761,0.4119170984455959,1.0,0.772,0.7103448275862069,0.6264873917719704,1.0,1.0,0.6143669229665215,68.2633205699504,-15.8,-16.3,116.91910437969884,-16.25,400.0,70.0,a-16.25_x400_l70
0,grid_scan,-13.2,-13.199999999999989,-246.88201894942475,10.750382710513868,1046.8820264199487,314.20000000000005,400.000003735262,162.47519135525695,,,0.6092775089752824,0.20454545454545456,0.42207792207792205,1.0,0.616,0.6137931034482759,0.5900512471651035,1.0,1.0,0.3574802689629863,84.21741281914996,-12.7,-13.2,246.88202641994872,-13.25,400.0,85.0,a-13.25_x400_l85
0,grid_scan,-16.4,-16.400000000000006,-113.53978506271788,11.914042756567596,913.5397884914464,314.2,400.00000171436426,163.0570213782838,,,0.6058604535518572,0.13624678663239073,0.41131105398457585,1.0,0.778,0.7103448275862069,0.5952950133374434,1.0,1.0,0.6230786949453768,67.85178752889853,-15.899999999999999,-16.4,113.53978849144642,-16.5,400.0,70.0,a-16.50_x400_l70
0,grid_scan,-16.5,-16.5,-110.20095975933454,11.943180243566665,910.2009628307442,314.2,400.0000015357048,163.07159012178332,,,0.5974621050094588,0.12531969309462915,0.4143222506393862,1.0,0.782,0.7103448275862069,0.5645483822488133,1.0,1.0,0.631807399781421,67.44539092432846,-16.0,-16.5,110.20096283074417,-16.5,400.0,65.0,a-16.50_x400_l65
0,grid_scan,-13.1,-13.099999999999994,-252.09629537854468,10.704878409492466,1052.0962899562703,314.2,399.9999972888628,162.4524392047462,,,0.5973733239690339,0.20261437908496732,0.42483660130718953,1.0,0.612,0.6137931034482759,0.5414491049848491,1.0,1.0,0.3497973714915398,84.8616473838652,-12.6,-13.1,252.09629537854468,-13.0,400.0,85.0,a-13.00_x400_l85
0,grid_scan,-16.6,-16.599999999999994,-106.90188380946184,11.971970843212876,906.9018828888577,314.2,399.9999995396979,163.08598542160644,,,0.5928450407668796,0.1319796954314721,0.4213197969543147,1.0,0.788,0.7103448275862069,0.5343869860487762,1.0,1.0,0.6405522936899899,67.0440365556093,-16.1,-16.6,106.90188380946184,-16.5,400.0,65.0,a-16.50_x400_l65
0,grid_scan,-16.7,-16.69999999999999,-103.64182594572837,12.0004209371799,903.6418291316533,314.2,400.00000159296246,163.10021046858995,,,0.588559561168433,0.13383838383838384,0.4318181818181818,1.0,0.792,0.7103448275862069,0.5049306421552323,1.0,1.0,0.6493126385867846,66.6476325040147,-16.2,-16.7,103.64182913165325,-16.75,400.0,65.0,a-16.75_x400_l65
0,grid_scan,-16.8,-16.80000000000001,-100.42008740529398,12.028536623478661,900.4200850125383,314.2,399.99999880362213,163.11426831173932,,,0.5842338527937964,0.14786967418546365,0.43859649122807015,1.0,0.798,0.6724137931034483,0.4762804419991803,1.0,1.0,0.6580877283030382,66.25608910138746,-16.3,-16.8,100.42008740529398,-16.75,400.0,65.0,a-16.75_x400_l65
0,grid_scan,-13.0,-13.0,-257.39096747633323,10.658672506099649,1057.390969411682,314.2,400.00000096767434,162.42933625304983,,,0.5826904528834604,0.1875,0.4243421052631579,1.0,0.608,0.6137931034482759,0.49289133852196665,1.0,1.0,0.34216494168655226,85.51607675739072,-12.5,-13.0,257.3909694116819,-13.0,400.0,85.0,a-13.00_x400_l85
0,grid_scan,-16.9,-16.900000000000006,-97.23596697291428,12.056324021521895,897.2359698740252,314.2,400.00000145055543,163.12816201076095,,,0.5791810586635863,0.1546134663341646,0.44139650872817954,1.0,0.802,0.6724137931034483,0.4485198425092846,1.0,1.0,0.6668768555496017,65.86931879708787,-16.4,-16.9,97.23596987402516,-17.0,400.0,65.0,a-17.00_x400_l65
0,grid_scan,-17.0,-17.0,-94.08880127107578,12.08378892051745,894.0887988247571,314.2,399.99999877684064,163.14189446025873,,,0.5741397228121452,0.16584158415841585,0.4405940594059406,1.0,0.808,0.6724137931034483,0.4217158793736701,1.0,1.0,0.6756793350188334,65.48723617191142,-16.5,-17.0,94.08880127107578,-17.0,400.0,65.0,a-17.00_x400_l65
0,grid_scan,-12.9,-12.900000000000006,-262.76795462011626,10.611748250183247,1062.7679604589164,314.2,400.00000291940006,162.40587412509163,,,0.5684044792608006,0.18272425249169436,0.4186046511627907,1.0,0.602,0.6137931034482759,0.444956800345393,1.0,1.0,0.33458427032761634,86.18094269523623,-12.4,-12.9,262.7679604589164,-13.0,400.0,85.0,a-13.00_x400_l85
0,grid_scan,-17.1,-17.099999999999994,-90.9779221858061,12.110937151007636,890.9779231219026,314.2,400.00000046804826,163.15546857550382,,,0.5651519962311337,0.16953316953316952,0.4275184275184275,1.0,0.814,0.6724137931034483,0.3959204410792714,1.0,1.0,0.6844944929315059,65.10975779573647,-16.6,-17.1,90.97792312190256,-17.0,400.0,65.0,a-17.00_x400_l65
0,grid_scan,-17.2,-17.19999999999999,-87.90269214533359,12.13777427699701,887.9026949745603,314.19999999999993,400.00000141461334,163.16888713849846,,,0.5627730652869373,0.18092909535452323,0.4352078239608802,1.0,0.818,0.6724137931034483,0.3711715918589493,1.0,1.0,0.6933216617848962,64.7368022356641,-16.7,-17.2,87.90269497456029,-17.25,400.0,65.0,a-17.25_x400_l65
0,grid_scan,-17.3,-17.30000000000001,-84.86248486647114,12.164305763976145,884.8624853465051,314.2,400.00000024001696,163.18215288198806,,,0.5572763189540864,0.18932038834951456,0.4344660194174757,1.0,0.824,0.6448275862068965,0.3474948966556637,1.0,1.0,0.7021602048583722,64.36828996252407,-16.8,-17.3,84.86248534650508,-17.25,400.0,65.0,a-17.25_x400_l65
0,grid_scan,-12.8,-12.800000000000011,-268.2292330356959,10.564088395481953,1068.2292233592239,314.2,399.999995161764,162.38204419774098,,,0.5559423051488207,0.17391304347826086,0.4214046822742475,1.0,0.598,0.6137931034482759,0.39819700580080575,1.0,1.0,0.32705667524349613,86.85649464880626,-12.3,-12.8,268.2292330356959,-12.75,400.0,85.0,a-12.75_x400_l85
0,grid_scan,-17.4,-17.400000000000006,-81.85668578451939,12.19053697516992,881.8566826747377,314.2,399.99999844510916,163.19526848758494,,,0.5505399928277486,0.18840579710144928,0.42995169082125606,1.0,0.828,0.6448275862068965,0.3249047339486267,1.0,1.0,0.7110094741926786,64.004143296972,-16.9,-17.4,81.85668578451939,-17.5,400.0,65.0,a-17.50_x400_l65
0,grid_scan,-17.5,-17.5,-78.88469174532966,12.216473174224852,878.8846923346106,314.2,400.0000002946405,163.20823658711242,,,0.546404149864907,0.18465227817745802,0.4364508393285372,1.0,0.834,0.6448275862068965,0.3034055738270082,1.0,1.0,0.719868863159756,63.64428635607854,-17.0,-17.5,78.88469233461058,-17.5,400.0,65.0,a-17.50_x400_l65
0,grid_scan,-17.6,-17.599999999999994,-75.94592236426264,12.242119426080954,875.945924787763,314.2,400.0000012117502,163.22105971304046,,,0.5441666909595171,0.19809069212410502,0.43914081145584727,1.0,0.838,0.6448275862068965,0.2829932068922459,1.0,1.0,0.7287377483835582,63.28864502307919,-17.1,-17.6,75.94592478776303,-17.5,400.0,65.0,a-17.50_x400_l65
0,grid_scan,-12.7,-12.699999999999989,-273.77681256007406,10.51567540241399,1073.7768100821622,314.2,399.9999987610441,162.357837701207,,,0.5436602291485891,0.1554054054054054,0.42905405405405406,1.0,0.592,0.6137931034482759,0.35312176753633595,1.0,1.0,0.3195834918366302,87.54299000988694,-12.2,-12.7,273.77681256007406,-12.75,400.0,90.0,a-12.75_x400_l90
0,grid_scan,-17.7,-17.69999999999999,-73.03980814329,12.267480700672227,873.0398063523743,314.20000000000005,399.99999910454216,163.23374035033615,,,0.5362670396608726,0.1895734597156398,0.4312796208530806,1.0,0.844,0.6448275862068965,0.2636559081387609,1.0,1.0,0.7376155434679689,62.93714687589298,-17.2,-17.7,73.03980814329,-17.75,400.0,65.0,a-17.75_x400_l65
0,grid_scan,-12.6,-12.599999999999994,-279.41280157028507,10.466490871451711,1079.4128068848202,314.19999999999993,400.00000265726754,162.33324543572581,,,0.5355369719922638,0.16326530612244897,0.43537414965986393,1.0,0.588,0.6137931034482759,0.3101860984086846,1.0,1.0,0.3121660476655517,88.24069459035204,-12.1,-12.6,279.41280688482016,-12.5,400.0,90.0,a-12.50_x400_l90
0,grid_scan,-17.8,-17.80000000000001,-70.16578461703654,12.29256192401337,870.1657841465625,314.2,399.99999976476295,163.24628096200667,,,0.526852009187256,0.18352941176470589,0.4164705882352941,1.0,0.85,0.6310344827586207,0.2453755305811175,1.0,1.0,0.7465016617844344,62.58972112893542,-17.3,-17.8,70.16578461703654,-17.75,400.0,65.0,a-17.75_x400_l65
0,grid_scan,-17.9,-17.900000000000006,-67.32330763726937,12.317367844814076,867.3233104953506,314.2,400.0000014290406,163.25868392240704,,,0.5235066731207346,0.18032786885245902,0.4215456674473068,1.0,0.854,0.6310344827586207,0.22812852385328308,1.0,1.0,0.7553955242479793,62.24629861490791,-17.4,-17.9,67.3233104953506,-18.0,400.0,60.0,a-18.00_x400_l60
0,grid_scan,-12.5,-12.5,-285.1393698563829,10.416515867124176,1085.1393752938677,314.20000000000005,400.0000027187424,162.30825793356212,,,0.5220233921165682,0.15120274914089346,0.42955326460481097,1.0,0.582,0.6137931034482759,0.26977902537385856,1.0,1.0,0.3048057073659305,88.94988286398785,-12.0,-12.5,285.1393752938677,-12.5,400.0,90.0,a-12.50_x400_l90
0,grid_scan,-18.0,-18.0,-64.51184933051097,12.341903069756384,864.5118461547518,314.2,399.9999984121204,163.27095153487818,,,0.5166072882836985,0.17674418604651163,0.4116279069767442,1.0,0.86,0.6310344827586207,0.2118868702470717,1.0,1.0,0.7642965794004581,61.90681173263368,-17.5,-18.0,64.51184933051097,-18.0,400.0,60.0,a-18.00_x400_l60
0,grid_scan,-18.1,-18.099999999999994,-61.73087778163564,12.366172240793283,861.730879402718,314.2,400.00000081054117,163.28308612039663,,,0.5128322618977831,0.1712962962962963,0.41435185185185186,1.0,0.864,0.6310344827586207,0.196618937709965,1.0,1.0,0.7732042790062875,61.57119436764484,-17.6,-18.1,61.73087940271796,-18.0,400.0,60.0,a-18.00_x400_l60
0,grid_scan,-12.4,-12.400000000000006,-290.95875558728574,10.365730857227156,1090.9587509290088,314.2,399.99999767086155,162.28286542861358,,,0.5111373002762831,0.14878892733564014,0.42560553633217996,1.0,0.578,0.6137931034482759,0.23221482879974983,1.0,1.0,0.29750383947531395,89.6708383336596,-11.9,-12.4,290.95875558728574,-12.5,400.0,90.0,a-12.50_x400_l90
0,grid_scan,-18.2,-18.19999999999999,-58.97989286269792,12.39017972247522,858.9798905167512,314.2,399.9999988270266,163.2950898612376,,,0.5088815922565832,0.16091954022988506,0.41839080459770117,1.0,0.87,0.6310344827586207,0.18229025603482704,1.0,1.0,0.7821180790604904,61.23938191476666,-17.7,-18.2,58.97989286269792,-18.25,400.0,60.0,a-18.25_x400_l60
0,grid_scan,-12.3,-12.300000000000011,-296.87325155387947,10.314115832877732,1096.8732625025063,314.19999999999993,400.0000054743134,162.25705791643884,,,0.5049445230424512,0.14685314685314685,0.4370629370629371,1.0,0.572,0.6137931034482759,0.19772714878089825,1.0,1.0,0.29026182250360333,90.4038538625773,-11.8,-12.3,296.87326250250635,-12.25,400.0,90.0,a-12.25_x400_l90
0,grid_scan,-18.3,-18.30000000000001,-56.258388545548875,12.413929930842961,856.2583878155558,314.2,399.99999963500346,163.30696496542149,,,0.5035830015983581,0.16247139588100687,0.4073226544622426,1.0,0.874,0.6448275862068965,0.1688642071129832,1.0,1.0,0.7910374618096868,60.91131117054046,-17.8,-18.3,56.258388545548875,-18.25,400.0,60.0,a-18.25_x400_l60
0,grid_scan,-29.1,-29.099999999999994,130.36174037332955,14.042539123012375,669.6382610796529,314.2,400.00000072649124,164.12126956150618,,,0.49879915102392736,0.18,0.536,1.0,1.0,0.593103448275862,2.4190302605641334e-05,1.0,1.0,1.0,39.113911610779205,-28.6,-29.1,0.0,-29.0,400.0,40.0,a-29.00_x400_l40
0,grid_scan,-29.2,-29.200000000000017,131.47441910079303,14.052249323160552,668.5255835099024,314.20000000000005,400.0000013053477,164.1261246615803,,,0.497898734956019,0.174,0.536,1.0,1.0,0.593103448275862,2.252603097231062e-05,1.0,1.0,1.0,38.99044190849043,-28.7,-29.2,0.0,-29.25,400.0,40.0,a-29.25_x400_l40
0,grid_scan,-29.6,-29.599999999999994,135.85585763211893,14.090485557956768,664.1441416525455,314.19999999999993,399.9999996423322,164.14524277897834,,,0.49744907395978377,0.194,0.528,1.0,1.0,0.5448275862068965,1.6985494307108745e-05,1.0,1.0,1.0,38.505422934261716,-29.1,-29.6,0.0,-29.5,400.0,40.0,a-29.50_x400_l40
0,grid_scan,-29.3,-29.30000000000001,132.5800974877241,14.061898432262389,667.4199041215384,314.2,400.0000008046312,164.1309492161312,,,0.49735007312558366,0.18,0.536,1.0,1.0,0.5448275862068965,2.0982157506832484e-05,1.0,1.0,1.0,38.86786728637581,-28.8,-29.3,0.0,-29.25,400.0,40.0,a-29.25_x400_l40
0,grid_scan,-18.4,-18.400000000000006,-53.56588130367505,12.437427085568455,853.5658794012131,314.2,399.99999904876904,163.31871354278422,,,0.497260635643746,0.15227272727272728,0.4,1.0,0.88,0.6448275862068965,0.15630264352415746,1.0,1.0,0.7999619042795322,60.586920344879736,-17.9,-18.4,53.56588130367505,-18.5,400.0,60.0,a-18.50_x400_l60
0,grid_scan,-29.4,-29.400000000000006,133.67884786848603,14.071487081570346,666.3211502341193,314.2,399.99999905130267,164.13574354078517,,,0.4971497149832965,0.182,0.534,1.0,1.0,0.5448275862068965,1.954958835838824e-05,1.0,1.0,1.0,38.746178586194524,-28.9,-29.4,0.0,-29.5,400.0,40.0,a-29.50_x400_l40
0,grid_scan,-29.0,-29.0,129.24198817453157,14.032767193615058,670.7580107249252,314.2,399.99999944972836,164.1163835968075,,,0.49639959965880065,0.174,0.53,1.0,1.0,0.593103448275862,2.598484209903469e-05,1.0,1.0,1.0,39.238285678899686,-28.5,-29.0,0.0,-29.0,400.0,40.0,a-29.00_x400_l40
0,grid_scan,-29.5,-29.5,134.7707466088733,14.0810159375186,665.2292551002046,314.19999999999993,400.00000085453894,164.14050796875927,,,0.49564938257183566,0.182,0.528,1.0,1.0,0.5448275862068965,1.8219942515087955e-05,1.0,1.0,1.0,38.62536676954144,-29.0,-29.5,0.0,-29.5,400.0,40.0,a-29.50_x400_l40
0,grid_scan,-28.6,-28.599999999999994,124.69075104199534,13.99304914887501,675.3092493101134,314.2,400.00000017605436,164.0965245744375,,,0.4947259149426445,0.178,0.518,1.0,1.0,0.6172413793103448,3.4694253336336836e-05,1.0,1.0,1.0,39.74501591073778,-28.1,-28.6,0.0,-28.5,400.0,40.0,a-28.50_x400_l40
0,grid_scan,-28.8,-28.80000000000001,126.98096967711881,14.013035584115663,673.0190308714141,314.2,400.0000002742664,164.10651779205782,,,0.4941006055735079,0.172,0.522,1.0,1.0,0.593103448275862,3.0008500927955357e-05,1.0,1.0,1.0,39.48978470237874,-28.3,-28.8,0.0,-28.75,400.0,40.0,a-28.75_x400_l40
0,grid_scan,-29.7,-29.69999999999999,136.93425461444525,14.099896585847475,663.0657443236734,314.19999999999993,399.9999994690593,164.1499482929237,,,0.4938487873662639,0.19,0.516,1.0,1.0,0.5448275862068965,1.5839120227791046e-05,1.0,1.0,1.0,38.38633828740155,-29.2,-29.7,0.0,-29.75,400.0,40.0,a-29.75_x400_l40
